Event_Key,Event,Sport,Event_Type
1,Alpine Skiing Men'S Combined,Alpine Skiing,Individual
2,Alpine Skiing Men'S Downhill,Alpine Skiing,Individual
3,Alpine Skiing Men'S Giant Slalom,Alpine Skiing,Individual
4,Alpine Skiing Men'S Slalom,Alpine Skiing,Individual
5,Alpine Skiing Men'S Super G,Alpine Skiing,Individual
6,Alpine Skiing Women'S Combined,Alpine Skiing,Individual
7,Alpine Skiing Women'S Downhill,Alpine Skiing,Individual
8,Alpine Skiing Women'S Giant Slalom,Alpine Skiing,Individual
9,Alpine Skiing Women'S Slalom,Alpine Skiing,Individual
10,Alpine Skiing Women'S Super G,Alpine Skiing,Individual
11,Alpinism Mixed Alpinism,Alpinism,Individual
12,"Archery Men'S Au Cordon Dore, 50 Metres",Archery,Individual
13,Archery Men'S Continental Style,Archery,Individual
14,Archery Men'S Double American Round,Archery,Individual
15,Archery Men'S Double York Round,Archery,Individual
16,Archery Men'S Individual,Archery,Individual
17,"Archery Men'S Pole Archery, Large Birds, Individual",Archery,Individual
18,"Archery Men'S Pole Archery, Large Birds, Team",Archery,Individual
19,"Archery Men'S Pole Archery, Small Birds, Individual",Archery,Individual
20,"Archery Men'S Pole Archery, Small Birds, Team",Archery,Individual
21,Archery Men'S Sur La Perche A La Herse,Archery,Individual
22,"Archery Men'S Target Archery, 28 Metres, Team",Archery,Individual
23,"Archery Men'S Target Archery, 33 Metres, Individual",Archery,Individual
24,"Archery Men'S Target Archery, 33 Metres, Team",Archery,Individual
25,"Archery Men'S Target Archery, 50 Metres, Individual",Archery,Individual
26,"Archery Men'S Target Archery, 50 Metres, Team",Archery,Individual
27,Archery Men'S Team,Archery,Individual
28,Archery Men'S Team Round,Archery,Individual
29,Archery Women'S Double Columbia Round,Archery,Individual
30,Archery Women'S Double National Round,Archery,Individual
31,Archery Women'S Individual,Archery,Individual
32,Archery Women'S Team,Archery,Individual
33,Art Competitions Mixed Architecture,Art Competitions,Individual
34,"Art Competitions Mixed Architecture, Architectural Designs",Art Competitions,Individual
35,"Art Competitions Mixed Architecture, Designs For Town Planning",Art Competitions,Individual
36,"Art Competitions Mixed Architecture, Unknown Event",Art Competitions,Individual
37,Art Competitions Mixed Literature,Art Competitions,Individual
38,"Art Competitions Mixed Literature, Dramatic Works",Art Competitions,Individual
39,"Art Competitions Mixed Literature, Epic Works",Art Competitions,Individual
40,"Art Competitions Mixed Literature, Lyric Works",Art Competitions,Individual
41,"Art Competitions Mixed Literature, Unknown Event",Art Competitions,Individual
42,Art Competitions Mixed Music,Art Competitions,Individual
43,"Art Competitions Mixed Music, Compositions For Orchestra",Art Competitions,Individual
44,"Art Competitions Mixed Music, Compositions For Solo Or Chorus",Art Competitions,Individual
45,"Art Competitions Mixed Music, Instrumental And Chamber",Art Competitions,Individual
46,"Art Competitions Mixed Music, Unknown Event",Art Competitions,Individual
47,"Art Competitions Mixed Music, Vocals",Art Competitions,Individual
48,Art Competitions Mixed Painting,Art Competitions,Individual
49,"Art Competitions Mixed Painting, Applied Arts",Art Competitions,Individual
50,"Art Competitions Mixed Painting, Drawings And Water Colors",Art Competitions,Individual
51,"Art Competitions Mixed Painting, Graphic Arts",Art Competitions,Individual
52,"Art Competitions Mixed Painting, Paintings",Art Competitions,Individual
53,"Art Competitions Mixed Painting, Unknown Event",Art Competitions,Individual
54,Art Competitions Mixed Sculpturing,Art Competitions,Individual
55,"Art Competitions Mixed Sculpturing, Medals",Art Competitions,Individual
56,"Art Competitions Mixed Sculpturing, Medals And Plaques",Art Competitions,Individual
57,"Art Competitions Mixed Sculpturing, Medals And Reliefs",Art Competitions,Individual
58,"Art Competitions Mixed Sculpturing, Statues",Art Competitions,Individual
59,"Art Competitions Mixed Sculpturing, Unknown Event",Art Competitions,Individual
60,Art Competitions Mixed Unknown Event,Art Competitions,Individual
61,"Athletics Men'S 1,500 Metres",Athletics,Individual
62,"Athletics Men'S 1,500 Metres Walk",Athletics,Individual
63,"Athletics Men'S 1,600 Metres Medley Relay",Athletics,Individual
64,Athletics Men'S 10 Kilometres Walk,Athletics,Individual
65,Athletics Men'S 10 Mile Walk,Athletics,Individual
66,"Athletics Men'S 10,000 Metres",Athletics,Individual
67,Athletics Men'S 100 Metres,Athletics,Individual
68,Athletics Men'S 110 Metres Hurdles,Athletics,Individual
69,"Athletics Men'S 2,500 Metres Steeplechase",Athletics,Individual
70,"Athletics Men'S 2,590 Metres Steeplechase",Athletics,Individual
71,Athletics Men'S 20 Kilometres Walk,Athletics,Individual
72,Athletics Men'S 200 Metres,Athletics,Individual
73,Athletics Men'S 200 Metres Hurdles,Athletics,Individual
74,"Athletics Men'S 3 Mile, Team",Athletics,Individual
75,"Athletics Men'S 3,000 Metres Steeplechase",Athletics,Individual
76,"Athletics Men'S 3,000 Metres Walk",Athletics,Individual
77,"Athletics Men'S 3,000 Metres, Team",Athletics,Individual
78,"Athletics Men'S 3,200 Metres Steeplechase",Athletics,Individual
79,"Athletics Men'S 3,500 Metres Walk",Athletics,Individual
80,"Athletics Men'S 4 Mile, Team",Athletics,Individual
81,Athletics Men'S 4 X 100 Metres Relay,Athletics,Individual
82,Athletics Men'S 4 X 400 Metres Relay,Athletics,Individual
83,"Athletics Men'S 4,000 Metres Steeplechase",Athletics,Individual
84,Athletics Men'S 400 Metres,Athletics,Individual
85,Athletics Men'S 400 Metres Hurdles,Athletics,Individual
86,Athletics Men'S 5 Mile,Athletics,Individual
87,"Athletics Men'S 5,000 Metres",Athletics,Individual
88,"Athletics Men'S 5,000 Metres, Team",Athletics,Individual
89,Athletics Men'S 50 Kilometres Walk,Athletics,Individual
90,Athletics Men'S 56-Pound Weight Throw,Athletics,Individual
91,Athletics Men'S 60 Metres,Athletics,Individual
92,Athletics Men'S 800 Metres,Athletics,Individual
93,Athletics Men'S All-Around Championship,Athletics,Individual
94,"Athletics Men'S Cross-Country, Individual",Athletics,Individual
95,"Athletics Men'S Cross-Country, Team",Athletics,Individual
96,Athletics Men'S Decathlon,Athletics,Individual
97,Athletics Men'S Discus Throw,Athletics,Individual
98,"Athletics Men'S Discus Throw, Both Hands",Athletics,Individual
99,"Athletics Men'S Discus Throw, Greek Style",Athletics,Individual
100,Athletics Men'S Hammer Throw,Athletics,Individual
101,Athletics Men'S High Jump,Athletics,Individual
102,Athletics Men'S Javelin Throw,Athletics,Individual
103,"Athletics Men'S Javelin Throw, Both Hands",Athletics,Individual
104,"Athletics Men'S Javelin Throw, Freestyle",Athletics,Individual
105,Athletics Men'S Long Jump,Athletics,Individual
106,Athletics Men'S Marathon,Athletics,Individual
107,Athletics Men'S Pentathlon,Athletics,Individual
108,Athletics Men'S Pentathlon (Ancient),Athletics,Individual
109,Athletics Men'S Pole Vault,Athletics,Individual
110,Athletics Men'S Shot Put,Athletics,Individual
111,"Athletics Men'S Shot Put, Both Hands",Athletics,Individual
112,Athletics Men'S Standing High Jump,Athletics,Individual
113,Athletics Men'S Standing Long Jump,Athletics,Individual
114,Athletics Men'S Standing Triple Jump,Athletics,Individual
115,Athletics Men'S Stone Throw,Athletics,Individual
116,Athletics Men'S Triple Jump,Athletics,Individual
117,"Athletics Women'S 1,500 Metres",Athletics,Individual
118,Athletics Women'S 10 Kilometres Walk,Athletics,Individual
119,"Athletics Women'S 10,000 Metres",Athletics,Individual
120,Athletics Women'S 100 Metres,Athletics,Individual
121,Athletics Women'S 100 Metres Hurdles,Athletics,Individual
122,Athletics Women'S 20 Kilometres Walk,Athletics,Individual
123,Athletics Women'S 200 Metres,Athletics,Individual
124,"Athletics Women'S 3,000 Metres",Athletics,Individual
125,"Athletics Women'S 3,000 Metres Steeplechase",Athletics,Individual
126,Athletics Women'S 4 X 100 Metres Relay,Athletics,Individual
127,Athletics Women'S 4 X 400 Metres Relay,Athletics,Individual
128,Athletics Women'S 400 Metres,Athletics,Individual
129,Athletics Women'S 400 Metres Hurdles,Athletics,Individual
130,"Athletics Women'S 5,000 Metres",Athletics,Individual
131,Athletics Women'S 80 Metres Hurdles,Athletics,Individual
132,Athletics Women'S 800 Metres,Athletics,Individual
133,Athletics Women'S Discus Throw,Athletics,Individual
134,Athletics Women'S Hammer Throw,Athletics,Individual
135,Athletics Women'S Heptathlon,Athletics,Individual
136,Athletics Women'S High Jump,Athletics,Individual
137,Athletics Women'S Javelin Throw,Athletics,Individual
138,Athletics Women'S Long Jump,Athletics,Individual
139,Athletics Women'S Marathon,Athletics,Individual
140,Athletics Women'S Pentathlon,Athletics,Individual
141,Athletics Women'S Pole Vault,Athletics,Individual
142,Athletics Women'S Shot Put,Athletics,Individual
143,Athletics Women'S Triple Jump,Athletics,Individual
144,Badminton Men'S Doubles,Badminton,Individual
145,Badminton Men'S Singles,Badminton,Individual
146,Badminton Mixed Doubles,Badminton,Individual
147,Badminton Women'S Doubles,Badminton,Individual
148,Badminton Women'S Singles,Badminton,Individual
149,Baseball Men'S Baseball,Baseball,Team
150,Basketball Men'S Basketball,Basketball,Team
151,Basketball Women'S Basketball,Basketball,Team
152,Basque Pelota Men'S Two-Man Teams With Cesta,Basque Pelota,Individual
153,Beach Volleyball Men'S Beach Volleyball,Beach Volleyball,Team
154,Beach Volleyball Women'S Beach Volleyball,Beach Volleyball,Team
155,Biathlon Men'S 10 Kilometres Sprint,Biathlon,Individual
156,Biathlon Men'S 12.5 Kilometres Pursuit,Biathlon,Individual
157,Biathlon Men'S 15 Kilometres Mass Start,Biathlon,Individual
158,Biathlon Men'S 20 Kilometres,Biathlon,Individual
159,Biathlon Men'S 4 X 7.5 Kilometres Relay,Biathlon,Individual
160,Biathlon Mixed 2 X 6 Kilometres And 2 X 7.5 Kilometres Relay,Biathlon,Individual
161,Biathlon Women'S 10 Kilometres Pursuit,Biathlon,Individual
162,Biathlon Women'S 12.5 Kilometres Mass Start,Biathlon,Individual
163,Biathlon Women'S 15 Kilometres,Biathlon,Individual
164,Biathlon Women'S 3 X 7.5 Kilometres Relay,Biathlon,Individual
165,Biathlon Women'S 4 X 6 Kilometres Relay,Biathlon,Individual
166,Biathlon Women'S 4 X 7.5 Kilometres Relay,Biathlon,Individual
167,Biathlon Women'S 7.5 Kilometres Sprint,Biathlon,Individual
168,Bobsleigh Men'S Four,Bobsleigh,Individual
169,Bobsleigh Men'S Four/Five,Bobsleigh,Individual
170,Bobsleigh Men'S Two,Bobsleigh,Individual
171,Bobsleigh Women'S Two,Bobsleigh,Individual
172,Boxing Men'S Bantamweight,Boxing,Individual
173,Boxing Men'S Featherweight,Boxing,Individual
174,Boxing Men'S Flyweight,Boxing,Individual
175,Boxing Men'S Heavyweight,Boxing,Individual
176,Boxing Men'S Light-Flyweight,Boxing,Individual
177,Boxing Men'S Light-Heavyweight,Boxing,Individual
178,Boxing Men'S Light-Middleweight,Boxing,Individual
179,Boxing Men'S Light-Welterweight,Boxing,Individual
180,Boxing Men'S Lightweight,Boxing,Individual
181,Boxing Men'S Middleweight,Boxing,Individual
182,Boxing Men'S Super-Heavyweight,Boxing,Individual
183,Boxing Men'S Welterweight,Boxing,Individual
184,Boxing Women'S Flyweight,Boxing,Individual
185,Boxing Women'S Lightweight,Boxing,Individual
186,Boxing Women'S Middleweight,Boxing,Individual
187,"Canoeing Men'S Canadian Doubles, 1,000 Metres",Canoeing,Individual
188,"Canoeing Men'S Canadian Doubles, 10,000 Metres",Canoeing,Individual
189,"Canoeing Men'S Canadian Doubles, 500 Metres",Canoeing,Individual
190,"Canoeing Men'S Canadian Doubles, Slalom",Canoeing,Individual
191,"Canoeing Men'S Canadian Singles, 1,000 Metres",Canoeing,Individual
192,"Canoeing Men'S Canadian Singles, 10,000 Metres",Canoeing,Individual
193,"Canoeing Men'S Canadian Singles, 200 Metres",Canoeing,Individual
194,"Canoeing Men'S Canadian Singles, 500 Metres",Canoeing,Individual
195,"Canoeing Men'S Canadian Singles, Slalom",Canoeing,Individual
196,"Canoeing Men'S Folding Kayak Doubles, 10 Kilometres",Canoeing,Individual
197,"Canoeing Men'S Folding Kayak Singles, 10 Kilometres",Canoeing,Individual
198,"Canoeing Men'S Kayak Doubles, 1,000 Metres",Canoeing,Individual
199,"Canoeing Men'S Kayak Doubles, 10,000 Metres",Canoeing,Individual
200,"Canoeing Men'S Kayak Doubles, 200 Metres",Canoeing,Individual
201,"Canoeing Men'S Kayak Doubles, 500 Metres",Canoeing,Individual
202,"Canoeing Men'S Kayak Fours, 1,000 Metres",Canoeing,Individual
203,Canoeing Men'S Kayak Relay 4 X 500 Metres,Canoeing,Individual
204,"Canoeing Men'S Kayak Singles, 1,000 Metres",Canoeing,Individual
205,"Canoeing Men'S Kayak Singles, 10,000 Metres",Canoeing,Individual
206,"Canoeing Men'S Kayak Singles, 200 Metres",Canoeing,Individual
207,"Canoeing Men'S Kayak Singles, 500 Metres",Canoeing,Individual
208,"Canoeing Men'S Kayak Singles, Slalom",Canoeing,Individual
209,"Canoeing Women'S Kayak Doubles, 500 Metres",Canoeing,Individual
210,"Canoeing Women'S Kayak Fours, 500 Metres",Canoeing,Individual
211,"Canoeing Women'S Kayak Singles, 200 Metres",Canoeing,Individual
212,"Canoeing Women'S Kayak Singles, 500 Metres",Canoeing,Individual
213,"Canoeing Women'S Kayak Singles, Slalom",Canoeing,Individual
214,Cricket Men'S Cricket,Cricket,Team
215,Croquet Mixed Doubles,Croquet,Individual
216,"Croquet Mixed Singles, One Ball",Croquet,Individual
217,"Croquet Mixed Singles, Two Balls",Croquet,Individual
218,Cross Country Skiing Men'S 10 Kilometres,Cross Country Skiing,Individual
219,Cross Country Skiing Men'S 10/10 Kilometres Pursuit,Cross Country Skiing,Individual
220,Cross Country Skiing Men'S 10/15 Kilometres Pursuit,Cross Country Skiing,Individual
221,Cross Country Skiing Men'S 15 Kilometres,Cross Country Skiing,Individual
222,Cross Country Skiing Men'S 18 Kilometres,Cross Country Skiing,Individual
223,Cross Country Skiing Men'S 30 Kilometres,Cross Country Skiing,Individual
224,Cross Country Skiing Men'S 30 Km Skiathlon,Cross Country Skiing,Individual
225,Cross Country Skiing Men'S 4 X 10 Kilometres Relay,Cross Country Skiing,Individual
226,Cross Country Skiing Men'S 50 Kilometres,Cross Country Skiing,Individual
227,Cross Country Skiing Men'S Sprint,Cross Country Skiing,Individual
228,Cross Country Skiing Men'S Team Sprint,Cross Country Skiing,Individual
229,Cross Country Skiing Women'S 10 Kilometres,Cross Country Skiing,Individual
230,Cross Country Skiing Women'S 15 Kilometres,Cross Country Skiing,Individual
231,Cross Country Skiing Women'S 15 Km Skiathlon,Cross Country Skiing,Individual
232,Cross Country Skiing Women'S 20 Kilometres,Cross Country Skiing,Individual
233,Cross Country Skiing Women'S 3 X 5 Kilometres Relay,Cross Country Skiing,Individual
234,Cross Country Skiing Women'S 30 Kilometres,Cross Country Skiing,Individual
235,Cross Country Skiing Women'S 4 X 5 Kilometres Relay,Cross Country Skiing,Individual
236,Cross Country Skiing Women'S 5 Kilometres,Cross Country Skiing,Individual
237,Cross Country Skiing Women'S 5/10 Kilometres Pursuit,Cross Country Skiing,Individual
238,Cross Country Skiing Women'S 5/5 Kilometres Pursuit,Cross Country Skiing,Individual
239,Cross Country Skiing Women'S Sprint,Cross Country Skiing,Individual
240,Cross Country Skiing Women'S Team Sprint,Cross Country Skiing,Individual
241,Curling Men'S Curling,Curling,Individual
242,Curling Women'S Curling,Curling,Individual
243,Cycling Men'S 1 Mile,Cycling,Individual
244,"Cycling Men'S 1,000 Metres Time Trial",Cycling,Individual
245,Cycling Men'S 1/2 Mile,Cycling,Individual
246,Cycling Men'S 1/3 Mile,Cycling,Individual
247,Cycling Men'S 1/4 Mile,Cycling,Individual
248,Cycling Men'S 100 Kilometres,Cycling,Individual
249,Cycling Men'S 100 Kilometres Team Time Trial,Cycling,Individual
250,Cycling Men'S 2 Mile,Cycling,Individual
251,Cycling Men'S 20 Kilometres,Cycling,Individual
252,Cycling Men'S 25 Kilometres,Cycling,Individual
253,Cycling Men'S 25 Mile,Cycling,Individual
254,Cycling Men'S 333 Metres Time Trial,Cycling,Individual
255,Cycling Men'S 5 Mile,Cycling,Individual
256,"Cycling Men'S 5,000 Metres",Cycling,Individual
257,Cycling Men'S 50 Kilometres,Cycling,Individual
258,Cycling Men'S Bmx,Cycling,Individual
259,"Cycling Men'S Individual Pursuit, 4,000 Metres",Cycling,Individual
260,Cycling Men'S Individual Time Trial,Cycling,Individual
261,Cycling Men'S Keirin,Cycling,Individual
262,Cycling Men'S Madison,Cycling,Individual
263,"Cycling Men'S Mountainbike, Cross-Country",Cycling,Individual
264,Cycling Men'S Omnium,Cycling,Individual
265,Cycling Men'S Points Race,Cycling,Individual
266,"Cycling Men'S Road Race, Individual",Cycling,Individual
267,"Cycling Men'S Road Race, Team",Cycling,Individual
268,Cycling Men'S Sprint,Cycling,Individual
269,"Cycling Men'S Tandem Sprint, 2,000 Metres",Cycling,Individual
270,"Cycling Men'S Team Pursuit, 1,980 Yards",Cycling,Individual
271,"Cycling Men'S Team Pursuit, 4,000 Metres",Cycling,Individual
272,Cycling Men'S Team Sprint,Cycling,Individual
273,Cycling Women'S 500 Metres Time Trial,Cycling,Individual
274,Cycling Women'S Bmx,Cycling,Individual
275,"Cycling Women'S Individual Pursuit, 3,000 Metres",Cycling,Individual
276,Cycling Women'S Individual Time Trial,Cycling,Individual
277,Cycling Women'S Keirin,Cycling,Individual
278,"Cycling Women'S Mountainbike, Cross-Country",Cycling,Individual
279,Cycling Women'S Omnium,Cycling,Individual
280,Cycling Women'S Points Race,Cycling,Individual
281,"Cycling Women'S Road Race, Individual",Cycling,Individual
282,Cycling Women'S Sprint,Cycling,Individual
283,Cycling Women'S Team Pursuit,Cycling,Individual
284,Cycling Women'S Team Sprint,Cycling,Individual
285,Diving Men'S Plain High,Diving,Individual
286,Diving Men'S Platform,Diving,Individual
287,Diving Men'S Springboard,Diving,Individual
288,Diving Men'S Synchronized Platform,Diving,Individual
289,Diving Men'S Synchronized Springboard,Diving,Individual
290,Diving Women'S Plain High,Diving,Individual
291,Diving Women'S Platform,Diving,Individual
292,Diving Women'S Springboard,Diving,Individual
293,Diving Women'S Synchronized Platform,Diving,Individual
294,Diving Women'S Synchronized Springboard,Diving,Individual
295,"Equestrianism Men'S Dressage, Individual",Equestrianism,Individual
296,"Equestrianism Men'S Dressage, Team",Equestrianism,Individual
297,"Equestrianism Men'S Jumping, Individual",Equestrianism,Individual
298,"Equestrianism Men'S Jumping, Team",Equestrianism,Individual
299,"Equestrianism Men'S Three-Day Event, Individual",Equestrianism,Individual
300,"Equestrianism Men'S Three-Day Event, Team",Equestrianism,Individual
301,"Equestrianism Men'S Vaulting, Individual",Equestrianism,Individual
302,"Equestrianism Men'S Vaulting, Team",Equestrianism,Individual
303,"Equestrianism Mixed Dressage, Individual",Equestrianism,Individual
304,"Equestrianism Mixed Dressage, Team",Equestrianism,Individual
305,Equestrianism Mixed Four-In-Hand Competition,Equestrianism,Individual
306,Equestrianism Mixed Hacks And Hunter Combined,Equestrianism,Individual
307,"Equestrianism Mixed Jumping, Individual",Equestrianism,Individual
308,"Equestrianism Mixed Jumping, Team",Equestrianism,Individual
309,Equestrianism Mixed Long Jump,Equestrianism,Individual
310,"Equestrianism Mixed Three-Day Event, Individual",Equestrianism,Individual
311,"Equestrianism Mixed Three-Day Event, Team",Equestrianism,Individual
312,"Fencing Men'S Epee, Individual",Fencing,Individual
313,"Fencing Men'S Epee, Masters And Amateurs, Individual",Fencing,Individual
314,"Fencing Men'S Epee, Masters, Individual",Fencing,Individual
315,"Fencing Men'S Epee, Team",Fencing,Individual
316,"Fencing Men'S Foil, Individual",Fencing,Individual
317,"Fencing Men'S Foil, Masters, Individual",Fencing,Individual
318,"Fencing Men'S Foil, Team",Fencing,Individual
319,"Fencing Men'S Sabre, Individual",Fencing,Individual
320,"Fencing Men'S Sabre, Individual, Three Hits",Fencing,Individual
321,"Fencing Men'S Sabre, Masters, Individual",Fencing,Individual
322,"Fencing Men'S Sabre, Team",Fencing,Individual
323,"Fencing Women'S Epee, Individual",Fencing,Individual
324,"Fencing Women'S Epee, Team",Fencing,Individual
325,"Fencing Women'S Foil, Individual",Fencing,Individual
326,"Fencing Women'S Foil, Team",Fencing,Individual
327,"Fencing Women'S Sabre, Individual",Fencing,Individual
328,"Fencing Women'S Sabre, Team",Fencing,Individual
329,Figure Skating Men'S Singles,Figure Skating,Individual
330,Figure Skating Men'S Special Figures,Figure Skating,Individual
331,Figure Skating Mixed Ice Dancing,Figure Skating,Individual
332,Figure Skating Mixed Pairs,Figure Skating,Individual
333,Figure Skating Mixed Team,Figure Skating,Individual
334,Figure Skating Women'S Singles,Figure Skating,Individual
335,Football Men'S Football,Football,Team
336,Football Women'S Football,Football,Team
337,Freestyle Skiing Men'S Aerials,Freestyle Skiing,Individual
338,Freestyle Skiing Men'S Halfpipe,Freestyle Skiing,Individual
339,Freestyle Skiing Men'S Moguls,Freestyle Skiing,Individual
340,Freestyle Skiing Men'S Ski Cross,Freestyle Skiing,Individual
341,Freestyle Skiing Men'S Slopestyle,Freestyle Skiing,Individual
342,Freestyle Skiing Women'S Aerials,Freestyle Skiing,Individual
343,Freestyle Skiing Women'S Halfpipe,Freestyle Skiing,Individual
344,Freestyle Skiing Women'S Moguls,Freestyle Skiing,Individual
345,Freestyle Skiing Women'S Ski Cross,Freestyle Skiing,Individual
346,Freestyle Skiing Women'S Slopestyle,Freestyle Skiing,Individual
347,Golf Men'S Individual,Golf,Individual
348,Golf Men'S Team,Golf,Individual
349,Golf Women'S Individual,Golf,Individual
350,Gymnastics Men'S Club Swinging,Gymnastics,Individual
351,Gymnastics Men'S Floor Exercise,Gymnastics,Individual
352,Gymnastics Men'S Horizontal Bar,Gymnastics,Individual
353,"Gymnastics Men'S Horizontal Bar, Teams",Gymnastics,Individual
354,Gymnastics Men'S Horse Vault,Gymnastics,Individual
355,Gymnastics Men'S Individual All-Around,Gymnastics,Individual
356,"Gymnastics Men'S Individual All-Around, 4 Events",Gymnastics,Individual
357,"Gymnastics Men'S Individual All-Around, 5 Events",Gymnastics,Individual
358,"Gymnastics Men'S Individual All-Around, Apparatus Work",Gymnastics,Individual
359,"Gymnastics Men'S Individual All-Around, Field Sports",Gymnastics,Individual
360,Gymnastics Men'S Parallel Bars,Gymnastics,Individual
361,"Gymnastics Men'S Parallel Bars, Teams",Gymnastics,Individual
362,Gymnastics Men'S Pommelled Horse,Gymnastics,Individual
363,Gymnastics Men'S Rings,Gymnastics,Individual
364,Gymnastics Men'S Rope Climbing,Gymnastics,Individual
365,Gymnastics Men'S Side Horse,Gymnastics,Individual
366,Gymnastics Men'S Team All-Around,Gymnastics,Individual
367,"Gymnastics Men'S Team All-Around, Free System",Gymnastics,Individual
368,"Gymnastics Men'S Team All-Around, Swedish System",Gymnastics,Individual
369,Gymnastics Women'S Balance Beam,Gymnastics,Individual
370,Gymnastics Women'S Floor Exercise,Gymnastics,Individual
371,Gymnastics Women'S Horse Vault,Gymnastics,Individual
372,Gymnastics Women'S Individual All-Around,Gymnastics,Individual
